"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","bias.kernel","bias.cox","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
2.85725170770984,0.389133648765462,0.366648636645448,0.3639933821098,0.118207868684231,0.0415041586499526,0.0251402666556613,0.00265525453564774,0.00172619676993434,0.0145765835426247,0.134896278480268,95.8,0.215310571337302,0.739338408410184,0.321881815189805,0.481427068383493,0.339550292582696,0.392787931995123,0.0404946211005784,94.1,0.291972501970744,0.451640172677208,0.338927803064102,0.393510495264998,0.053237639412427,0.054582692200896,0.137694175498902,0.159545253193688
2.93224044047664,0.38915613067111,0.363571704970051,0.360973159457643,0.125454700872426,0.0415845288534402,0.0281829712134671,0.00259854551240762,0.00173256364206063,0.0165009220334047,0.142440609151132,95.3,0.208209299786961,0.760334496984939,0.318436862057475,0.486616869395801,0.336728680282016,0.389896533535287,0.040566294263288,94.2,0.288757248862179,0.448739875913326,0.335797257990258,0.390478239333858,0.0531678532532714,0.0546809813435999,0.149117662976886,0.168180007338326
3.00722917324345,0.389638182216942,0.360561999431679,0.357977996999755,0.133712465578229,0.0416827893064748,0.0316601852171869,0.00258400243192397,0.00174065388412766,0.0188446670884561,0.151008893021082,96,0.201371844913143,0.787124040326214,0.315316313114934,0.493574735486517,0.33335302673786,0.386282094868001,0.0406316343893432,94.3,0.285661940699456,0.445902413721956,0.332755106290047,0.387494265351584,0.0529290681301413,0.0547391590615365,0.163775200039595,0.178258422371583
3.08221790601025,0.390929338904425,0.357576052807774,0.355007686800032,0.143687528437508,0.0417385800714472,0.0359216521043931,0.00256836600774157,0.00174521824302093,0.0218939308816787,0.161876750764225,95.7,0.194836789373805,0.819852835480368,0.312584073951421,0.502545173319149,0.329380728668357,0.383681840819527,0.0407005997648413,94,0.282581889595378,0.443072840323263,0.329729197967282,0.384564215462343,0.05430111215117,0.0548350174950615,0.171948185137318,0.189961099367728
3.15720663877705,0.393155742646679,0.354642069513257,0.35206202264771,0.15420519508312,0.0417414447991684,0.041093719998969,0.00258004686554775,0.00174551699054597,0.0254187380337523,0.17583316957579,95.3,0.189095741377138,0.862836472748807,0.31129470278627,0.51580510918894,0.326507043537765,0.380972036894515,0.0407709643579646,93.9,0.279549040301438,0.440345453918887,0.32675165747929,0.381673006379732,0.0544649933567498,0.054921348900442,0.186471140288848,0.20451040640267
3.23219537154386,0.398421706486007,0.351696908073416,0.349140800043052,0.172227656463579,0.0418372163524555,0.0492809064429549,0.00255610803036382,0.00175338262508785,0.0320292817433816,0.19914664444205,95.4,0.18270303488371,0.940304602822184,0.311746830704107,0.537126015546354,0.323894320641273,0.377967274582221,0.0408394423601078,94.2,0.276495524673937,0.437508037819265,0.323738320502731,0.378738184413219,0.0540729539409486,0.0549998639104882,0.195578707016196,0.225379184842247
3.30718410431066,0.408921419118503,0.348769972674684,0.346243816183152,0.202772154288626,0.0418731201344293,0.0626776029353504,0.00252615649153198,0.00175623006815411,0.0449589529650517,0.238594383049832,94.6,0.176014778316162,1.07058239266527,0.314820678772652,0.571056454036017,0.320885126535084,0.374800753713888,0.0409114455783709,94.4,0.273398569416684,0.434728132224603,0.320734680983328,0.375846569827645,0.0539156271788044,0.0551118888443174,0.225157381955364,0.256235775263365
3.38217283707746,0.426747241091011,0.345979345762621,0.343370869947854,0.256324278275134,0.0419422884733288,0.0833763711431565,0.00260847581476698,0.001762438114779,0.072515537225411,0.311195106915892,93.4,0.168700082542337,1.30589296944039,0.320398890554047,0.624437159717017,0.317807701647003,0.371573255695208,0.0409749687080111,94.3,0.270527064370528,0.432058694057568,0.31791707968492,0.373079509499192,0.0537655540482057,0.0551624298142726,0.245768861850928,0.30403826916297
3.45716156984427,0.458178084410693,0.34300134010936,0.340521761885789,0.379230367955754,0.0420173534892516,0.117656322524903,0.00247957822357087,0.00176807277164165,0.157357509028932,0.420719726980612,92.2,0.15955904038126,1.68790569844133,0.328566869609253,0.705295998974586,0.314865087632683,0.368756375224359,0.0410425195787978,93.7,0.267401090958214,0.429288226832173,0.314878172987381,0.370130356225587,0.0538912875916764,0.0552521832382061,0.286150502454161,0.376729129365333
3.53215030261107,0.690444520518419,0.340193058333783,0.337696294200528,4.45487064531131,0.0420973201599771,0.35274822631789,0.00249676413325506,0.00177487114028379,19.9305273777826,0.581713057916534,91.4,0.148950984671812,2.24385906828969,0.33718070898895,0.805592021884241,0.31192816531809,0.36598228263782,0.0411049997809002,94,0.264430245321455,0.426648627067954,0.31201941530185,0.367323441362593,0.05405411731973,0.0553040260607438,0.333710137607458,0.468411312895291
3.60713903537787,0.711748196638812,0.337492252292036,0.334894270736854,4.90999190950358,0.0420557386890145,0.376853925901958,0.00259798155518259,0.00177189408559746,24.2015844629343,0.744031854195124,92.2,0.132575758206062,2.82525524674864,0.337243216864267,0.89754536661258,0.309366667297477,0.362453119751794,0.0411679809649561,93.8,0.2616647033513,0.424041720003475,0.309273558320618,0.364648523756924,0.0530864524543169,0.0553749654363055,0.385360848896757,0.560302149748313
3.68212776814467,0.695805747289673,0.334745122672784,0.332115496967137,2.25807126151472,0.042114089880337,0.363690250322536,0.00262962570564745,0.00177696094029416,5.22075355798006,0.861166746414042,92.9,0.111918500364512,3.25119690110903,0.324292730364389,0.962765753939771,0.307125473353924,0.359279215006945,0.0412358680966989,94,0.258769835545765,0.421464404260202,0.306468883883738,0.361928260792031,0.0521537416530213,0.0554593769082933,0.442700220323493,0.638473023575382
3.75711650091148,0.884108033608856,0.331992627171718,0.329359779977837,4.72862391120044,0.0421467069128951,0.554748253631019,0.00263284719388057,0.00177972072232188,22.6216832758179,0.95303690146268,94.9,0.0705828645606325,3.57799318651645,0.299086544594879,1.00046782021209,0.304490162498283,0.356823418346944,0.0413009901804428,94,0.255919046257733,0.4189014539019,0.303659949355148,0.359198766407515,0.0523332558486612,0.0555388170523672,0.466979484512516,0.701381275617207
